Spot,Game,Category,Theme,Abbreviation,Time,Players,Age,Description,Review_Link,Amazon_Link,Amazon_Price,List_Price,Amazon_Rating,Img_name
70,Castle Panic,Cooperative,Tower defense,CP,45,1-6,10+,"Castle Panic is a cooperative game where players work together to defend their central castle walls and towers against and army of attacking goblins, trolls, and other mystical creatures. The pressure mounts early and continues non-stop to either victory or defeat. If all the towers fall, the players lose. They must defeat all monsters to win. ",http://www.theboardgamefamily.com/2009/12/dont-panic-its-just-your-castle-theyre-attacking/,http://amzn.to/2usH2tD,$30.12 ,$34.99 ,4.7,70_Castle_Panic.jpg
71,Escape the Curse of the Temple,Cooperative,,ECT,10,1-5,8+,"Escape the Curse of the Temple is a dice-rolling fest where players must explore a lost temple and escape before the temple collapses in 10 minutes. All players frantically roll dice simultaneously, trying to complete actions that further their goal. The ominous soundtrack adds to the pressure especially as it speeds up near the end of the 10 minutes. ",http://www.theboardgamefamily.com/2013/11/escape-curse-of-the-temple-board-game-review/,http://amzn.to/2wvBT3W,$44.95 ,$49.95 ,4.5,71_Escape_the_Curse_of_the_Temple.jpg
72,Yahtzee,Dice,No theme,Yz,30,2-10,6+,"Yahtzee is another elemental game that people worlwide know well. It's the classic dice game of chance where players roll their dice up to 3 different times, setting aside as many as they'd like along the way. Players try to score various patterns with their dice (sets, straights, and Yahtzee) for points. Many modern games incorporate the ""yahtzee"" mechanic of rolling dice up to 3 times while setting some aside along the way.",,http://amzn.to/2t0n8BE,$11.05 ,$12.99 ,4.7,72_Yahtzee.jpg
73,Can't Stop,Dice,,CSp,30,2-4,9+,"Can't Stop is a dice rolling, press-your-luck game. The board resembles a Stop sign with colums representing numbers players must roll to move their markers up the track. Players roll 4 dice and determine how to arrange them to move up a column. The first player to reach the top of a column claims that column. The first player to claim 3 columns wins. ",http://www.theboardgamefamily.com/2012/09/cant-stop-dice-game-review/,http://amzn.to/2vCSxzt,$37.03 ,$39.99 ,4.8,73_Cant_Stop.jpg
74,Roll Through the Ages,Dice,,RttA,30,1-4,8+,"In_Roll Through the Ages, players roll dice to obtain goods and workers to build up their civilizations. Dice can be rerolled twice unless they come up as a hazard. Players use their workers to build infrastructure to support additional works or to build monuments that are worth points. At the same time, players use commodities to develop their civilization.",http://www.theboardgamefamily.com/2010/04/roll-through-the-ages-civilization-building-with-dice/,http://amzn.to/2evpTp5,$29.78 ,$39.99 ,4.1,74_Roll_Through_the_Ages.jpg
75,Luchador! Mexican Wrestling Dice,Dice,Many different themes,Lch,15,2-6,8+,"Luchador! Mexican Wrestling Dice_is a 2-player dice game based on the popular world of professional Mexican wrestling, or ""Lucha Libre"". Players roll custom dice to try to either reduce the opponent's strength to zero to win by a knock-out or hold the opponent down on the mat for a ""count of three"" to win by a pin. Four players can also play in team mode.",http://www.theboardgamefamily.com/2016/09/luchador-dice-game-review-2/,http://amzn.to/2vCMNG5,$31.59 ,$39.95 ,4.2,75_Luchador.jpg
76,Zombie Dice,Dice,,ZD,10,2+,10+,"In_Zombie Dice players are zombies. They want to collect more brains than any of their zombie buddies. The 13 custom dice are the victims. Players push their luck to collect brains, but stop rolling before the shotgun blasts to bank their brains. If the shotgun blasts first, no brains are banked. Whoever collects 13 brains first wins.",,http://amzn.to/2xHrWPg,$10.95 ,$13.99 ,4.6,76_Zombie_Dice.jpg
77,Alien Frontiers,Dice,Alien world colonization,AF,90,2-4,13+,"Alien Frontiers is a 'worker-placement' game with dice. Players place their dice in different areas of the board to gain special abilities. Players gain resources which they'll use to claim territories on the alien planet. Since the territories are limited, there will be plenty of battles for control as the lead changes throughout the game. ",http://www.theboardgamefamily.com/2012/11/alien-frontiers-board-game-review/,http://amzn.to/2vBV5xL,$53.99 ,$75.00 ,5,77_Alien_Frontiers.jpg
78,Ice Cool,Dexterity,Penguin school,IC,20,2-4,6+,In Ice Cool players flick penguins around rooms in an icy school to collect fish for points. Each round one player is the hall monitor trying to catch the others while they slide around through the differen rooms. It's a fun game for the whole family where kids may actually get the upper hand on their parents with better flicking. ,http://www.theboardgamefamily.com/2016/09/ice-cool-board-game-review/,http://amzn.to/2vmymkP,$27.98 ,$29.99 ,4.6,78_Ice_Cool.jpg
79,Animal Upon Animal,Dexterity,Animal stacking,AA,15,2-4,4+,"Would you ever think of stacking a sheep on top of a porcupine or a snake on a toucan? Well, in Animal Upon Animal players do just that. On their turn players roll a die that tells them which indicates how many animals to stack or other actions to take. The first player to play all their animals without causing the stack to fall wins. ",http://www.theboardgamefamily.com/2015/06/animal-upon-anima-board-game-review/,http://amzn.to/2ut2fnm,$21.50 ,$25.00 ,4.6,79_Animal_Upon_Animal.jpg
80,Jenga,Dexterity,Tower deconstruction,Jng,20,1-8,6+,"In many board games the objective is to build and expand with one person winning. Well, in Jenga, it's exactly the opposite. Players take turns removing wooden blocks from the tall tower. The player who makes the tower topple loses the game. ",,http://amzn.to/2toWamS,$10.27 ,$14.95 ,4.7,80_Jenga.jpg
81,Loopin' Louie,Dexterity,,Loop,10,2-4,4+,"In_Loopin' Louie, a battery-powered motor placed in the center of the table rotates a boom with a little plastic plane. Four radial arms lead out to the players' barns and the chickens they're trying to protect. Each barn has a little lever, which is used to knock the rotating plane away from their chickens and hopefully into someone else's.",,http://amzn.to/2xHGkac,$55.63 ,$65.00 ,4.5,81_Loopin_Louie.jpg
82,Pictionary,Dexterity,Drawing,Pic,90,3-16,12+,Not many board games have spawned TV game shows. But Pictionary is that rare exception. Pictionary is like charades with pictures. Players split into teams and take turns with one player drawing while their teamates try to guess what they're drawing. The team who correctly guesses the most pictures will win.,,http://amzn.to/2ujAX2b,$16.95 ,$19.99 ,4.5,82_Pictionary.jpg
83,Twister,Dexterity,Physical contortions,Tws,10,2-4,6+,"This physical dexterity game from the 60's could also be considered a party game. It's such a well-known game that it may not even need explanation. Players place their hands and feet on colored circles on the play may depending on the results of the Spinner - such as ""left hand, red"". If a player falls or touches the ground, they're out. The last player remaining, wins. ",,http://amzn.to/2tVvQ5P,$19.99 ,$19.99 ,4.6,83_Twister.jpg
84,Wits and Wagers,Party,Trivia,WW,30,3-10,8+,Wits and Wagers is an innovative trivia game that everyone can play because you don't need to know the answer to win. Every answer is a number and all players write an answer and then order them smallest to largest. Players then place betting chips on the answer they believe is closest without going over. There are many different editions including Wits & Wagers Family and Wits & Wagers Party. ,http://www.theboardgamefamily.com/2010/04/wits-and-wagers-family-award-winning-family-fun/,http://amzn.to/2toDFz0,$27.18 ,$34.99 ,4.6,84_Wits_and_Wagers.jpg
85,Telestrations,Party,Drawing,Tl,30,4-12,13+,"Telestrations is a fun party game that's a lot like the game ""telephone"". Every player has a flipbook and alternate between writing and drawing. They first write a phrase then pass the book to the next person who looks at the phrase and draws a picture of it. Then players pass the books and look at just the new drawing and write what they think it is. Then it's back to drawing the new phrase. It's hilarious to see how they turn out. ",http://www.theboardgamefamily.com/2013/12/telestrations-new-favorite-party-game/,http://amzn.to/2xHw55J,$35.98 ,$39.99 ,4.9,85_Telestrations.jpg
86,Reverse Charades,Party,Word guessing,RC,30,6+,9+,"As the name implies, Reverse Charades completely flips the famous party game of charades. In normal Charades, one player acts out words or phrases for their teammates to guess. In Reverse Charades, one player tries to guess what the rest of their team is acting out. No longer do people feel the spoltlight of acting things out since multiple players do it together. ",http://www.theboardgamefamily.com/2011/04/rolling-in-the-fun-with-rollick/,http://amzn.to/2t0ztWu,$10.59 ,$19.99 ,4.7,86_Reverse_Charades.jpg
87,Apples to Apples,Party,Word matching,A2A,30,4-10,12+,"Apples to Apples spawned an extremely popular type of modern game play in which players give a ""judge"" cards of words from which they'll choose a winner. Each round the judge draws a Description card and the other players choose a Thing card to match. Hundreds of games have since been built around the ""Apples to Apples"" format. ",,http://amzn.to/2tpm9dD,$27.50 ,$29.99 ,4.6,87_Apples_to_Apples.jpg
88,Trivial Pursuit,Party,Trivia,TP,90,2-24,12+,"Trivial Pursuit is the trivia game that started them all. Players score points by correctly answering questions across 6 different categories. Players move on the board and answer a question in the category of the colored space they land on. Once a player has answered questions of the 6 colors, they move to the middle of the board to win the game. ",http://www.theboardgamefamily.com/2014/01/trivial-pursuit-leave-box/,http://amzn.to/2iTGqIn,$16.00 ,$24.99 ,3.4,88_Trivial_Pursuit.jpg
89,Say Anything,Party,Answer matching,SA,30,3-6,8+,Say Anything is a party game that takes Apples to Apples a step further. The active player picks a question and everyone else writes down an answer. The active player then secretly selects their favorite response while the others place their betting token on which answer they believe will be chosen. Players score points basd on the accuracy of their bets. ,http://www.theboardgamefamily.com/2011/07/creative-fun-with-say-anything-family-edition/,http://amzn.to/2tUO5rT,$13.85 ,$19.99 ,4.5,89_Say_Anything.jpg
90,Dixit,Party,No theme,Dxt,30,3-12,8+,"Dixit has become a well-known party game because of its very unique and evoactive artistic style. In Dixit and all its expansions, players advance by guessing the correct card played by the active player. Many games published since have tried to mimic the Dixit magic. ",http://www.theboardgamefamily.com/2012/09/dixit-odyssey-card-game-review/,http://amzn.to/2iVgWuv,$38.95 ,$39.99 ,4.3,90_Dixit.jpg
